scan,side,vessel,err,bed,meas_lost,clean,nout_clean,nout_bad,A,B,C,r_branch,branch_before_meas
817,left,LAD,T1,leaky,False,0.7699162718250976,6.0,5.0,0.8236065241036097,0.8038819192868877,0.8332268035351239,0.7568765083623299,True
817,left,LAD,T4,leaky,False,0.7699162718250976,6.0,6.0,0.7683148293262781,0.7750571921036091,0.7586567536937595,,
825,left,LAD,T4,leaky,False,0.9528903426974896,5.0,5.0,0.9493285299513988,0.9454117132605395,0.9392605955766204,,
825,left,LAD,T4,share,False,0.9389354030949563,5.0,5.0,0.9388061990695606,0.9260039214025053,0.9231932329350433,,
825,left,LAD,T4,leaf3,False,0.9398473017424632,5.0,5.0,0.9395839542451827,0.9613285298376659,0.9684041009775711,,
825,left,LAD,T4,apport,False,0.9523004339234025,5.0,5.0,0.9507846905059637,0.9409722578300127,0.9390045469048695,,
825,right,RCA,T4,leaky,False,0.7974921457358982,3.0,3.0,0.7900038294231955,0.7990216558081346,0.9973115869351911,,
825,right,RCA,T4,share,False,0.7261677877335191,1.0,1.0,0.771288270627583,0.6993050350712521,0.9951127698430853,,
825,right,RCA,T4,leaf3,False,0.7261677877335191,1.0,1.0,0.7712882706281378,0.6993050350712521,0.9951127698430853,,
825,right,RCA,T4,apport,False,0.7261677877335191,1.0,1.0,0.7712882706281378,0.6993050350713091,0.9951127698430853,,
828,left,LAD,T4,leaky,False,0.8748145513922738,5.0,5.0,0.874093410376738,0.8944069604363099,0.892439390675774,,
828,left,LAD,T4,share,False,0.8024845386993114,4.0,4.0,0.8217965060751256,0.8173609749593022,0.8234649587876481,,
828,left,LAD,T4,leaf3,False,0.7971584879375183,4.0,4.0,0.8154881734399344,0.8027590407855419,0.8028015143118097,,
828,left,LAD,T4,apport,False,0.7771997255541668,4.0,4.0,0.800138973604863,0.7965381782108389,0.8034849953692506,,
830,left,LCX,T1,leaky,False,0.8436809755413245,5.0,4.0,0.8958275608678765,0.8563041323912313,0.8652511457249218,0.7959519195624272,False
830,left,LCX,T1,share,False,0.6919392622803835,4.0,3.0,0.784769154405675,0.6912647025843853,0.8031864576514076,0.7959519195624272,False
830,left,LCX,T1,leaf3,False,0.658033384186991,4.0,3.0,0.7595378002317456,0.687381777259596,0.7940026071685087,0.7959519195624272,False
830,left,LCX,T1,apport,False,0.6690750294525979,4.0,3.0,0.7703771258364069,0.6870903966103235,0.792349464666357,0.7959519195624272,False
830,left,LCX,T4,leaky,False,0.8436809755413245,5.0,5.0,0.8439000617772693,0.8608559517536385,0.9971445040018493,,
830,left,LCX,T4,share,False,0.6919392622803835,4.0,2.0,0.6970416743731747,0.6799059122736097,0.6630581629996661,,
830,left,LCX,T4,leaf3,False,0.658033384186991,4.0,2.0,0.6644838058138257,0.7603738882124704,0.8912870150108023,,
830,left,LCX,T4,apport,False,0.6690750294525979,4.0,2.0,0.6756852317408677,0.7315123885282167,0.8330411666610721,,
830,right,RCA,T4,leaky,False,0.8281160495077515,2.0,2.0,0.8282023454703343,0.8530019066685652,0.9967704513479594,,
830,right,RCA,T4,share,False,0.801416344908467,1.0,1.0,0.8083080080304915,0.8177486157585238,0.9959648428177804,,
830,right,RCA,T4,leaf3,False,0.801416344908467,1.0,1.0,0.8083080080304915,0.8177486157585238,0.9959648428177804,,
830,right,RCA,T4,apport,False,0.801416344908467,1.0,1.0,0.8083080080304915,0.8177486157585238,0.9959648428177804,,
832,left,LAD,T1,leaky,False,0.9011352118762002,6.0,5.0,0.9357151960335819,0.914996474928617,0.9220157977849218,0.9096421152829884,False
832,left,LAD,T1,share,False,0.8537026081253286,5.0,4.0,0.9166612766958185,0.8588493071226097,0.905205028586681,0.9096421152829884,False
832,left,LAD,T1,leaf3,False,0.8074685196343201,5.0,4.0,0.8830190407684249,0.8462978046775349,0.8907620115025174,0.9096421152829884,False
832,left,LAD,T1,apport,False,0.8396773215508474,5.0,4.0,0.9088878177857523,0.8562133887435367,0.8993780929266232,0.9096421152829884,False
832,left,LAD,T4,leaky,False,0.9011352118762002,6.0,6.0,0.8983959141722363,0.9020544934041979,0.9983354362440727,,
832,left,LAD,T4,share,False,0.8537026081253286,5.0,4.0,0.8546749876632133,0.8440764391778424,0.8460642858980809,,
832,left,LAD,T4,leaf3,False,0.8074685196343201,5.0,4.0,0.8099999337173968,0.8360722648999347,0.8757086649263016,,
832,left,LAD,T4,apport,False,0.8396773215508474,5.0,4.0,0.8414413345597699,0.834519168111697,0.8414859717219313,,
832,left,LCX,T4,leaky,False,0.9282567211114137,6.0,6.0,0.9262767563715324,0.9374865590810569,0.9986734574248791,,
832,left,LCX,T4,share,False,0.8572882955224493,5.0,5.0,0.857994875483294,0.8515352683184387,0.8509663855737949,,
832,left,LCX,T4,leaf3,False,0.9247005700613284,5.0,5.0,0.9232307586081,0.8660903640819976,0.8403804636653132,,
832,left,LCX,T4,apport,False,0.8825742558826688,5.0,5.0,0.88223543111541,0.8621403433985051,0.8556389454785909,,
832,right,RCA,T1,leaky,False,0.7880736630489635,4.0,3.0,0.824280317855449,0.7932426094748065,0.8419101489480533,0.860296227794166,False
832,right,RCA,T1,share,False,0.7595642673416543,2.0,1.0,0.8396528210462915,0.7576439401237858,0.8711529203074841,0.860296227794166,False
832,right,RCA,T1,leaf3,False,0.7650222375019506,2.0,1.0,0.8857304272930551,0.7576439401241322,0.9161669015914043,0.860296227794166,False
832,right,RCA,T1,apport,False,0.7620850939970589,2.0,1.0,0.8643628870090414,0.7576439401237858,0.89650908398593,0.860296227794166,False
832,right,RCA,T4,leaky,False,0.7880736630489635,4.0,4.0,0.7861978285528288,0.8216130406584476,0.9974778543877005,,
832,right,RCA,T4,share,False,0.7595642673416543,2.0,1.0,0.7758456846824031,0.7911229390057372,0.8626397236911069,,
832,right,RCA,T4,leaf3,False,0.7650222375019506,2.0,1.0,0.7846956333303224,0.7911229390056493,0.9099960300528381,,
832,right,RCA,T4,apport,False,0.7620850939970589,2.0,1.0,0.7796856671230311,0.7911229390057372,0.8892842208586661,,
837,left,LAD,T4,leaky,False,0.9792383055979847,5.0,5.0,0.9767608047842572,0.977239461146203,0.9990533850811532,,
837,left,LAD,T4,share,False,0.9778706884814301,4.0,4.0,0.972966152675074,0.9725308064288709,0.9725234393307031,,
837,left,LAD,T4,leaf3,False,0.9830857111072412,4.0,4.0,0.979335112449446,0.9791822769587377,0.9792055617191195,,
837,left,LAD,T4,apport,False,0.9772622007631954,4.0,4.0,0.9722385399757035,0.9717741359762399,0.9717661266995913,,
837,left,LCX,T4,leaky,False,0.9795830614502399,5.0,5.0,0.9779271077666911,0.980482527497921,0.9994271472551849,,
837,left,LCX,T4,share,False,0.9678798928169695,4.0,4.0,0.9641533586986551,0.9661569226904327,0.9666427680604768,,
837,left,LCX,T4,leaf3,False,0.9624753650404672,4.0,4.0,0.9582166492275005,0.958322822787887,0.9583070548240822,,
837,left,LCX,T4,apport,False,0.9687612696469025,4.0,4.0,0.9651256917169337,0.9677062763301834,0.9683468813160602,,
837,right,RCA,T1,leaky,False,0.7799661716977915,3.0,2.0,0.8602212429529639,0.7798097351334721,0.7785511395150241,1.0850930030855646,False
837,right,RCA,T1,share,False,0.7701445425379521,2.0,1.0,0.8869411535860418,0.7759149421957301,0.9139405079118249,1.0850930030855646,False
837,right,RCA,T1,leaf3,False,0.7695734009253204,2.0,1.0,0.9055473485041322,0.7759149421957301,0.9306850864234892,1.0850930030855646,False
837,right,RCA,T1,apport,False,0.7699573324794659,2.0,1.0,0.8927008332006867,0.7759149421957301,0.9192721269738504,1.0850930030855646,False
837,right,RCA,T4,leaky,False,0.7799661716977915,3.0,3.0,0.7837099358266446,0.8201180146585585,0.9978201123425898,,
837,right,RCA,T4,share,False,0.7701445425379521,2.0,2.0,0.7899025806247859,0.7873130707455271,0.997309882035006,,
837,right,RCA,T4,leaf3,False,0.7695734009253204,2.0,2.0,0.7870855696896878,0.7872798625771453,0.9973112508627016,,
837,right,RCA,T4,apport,False,0.7699573324794659,2.0,2.0,0.7889445619688645,0.7872951651264678,0.9973106375294194,,
844,left,LAD,T1,leaky,False,0.9642535615094598,5.0,4.0,0.9700809430136429,0.9645851795103629,0.9648989826580051,0.9396180998370192,False
844,left,LAD,T1,share,False,0.9686556482422203,5.0,4.0,0.9853187132590815,0.9729823988983951,0.9791336810803166,0.9396180998370192,False
844,left,LAD,T1,leaf3,False,0.971566943511409,5.0,4.0,0.9886029842809978,0.9849734250921073,0.9886779725732675,0.9396180998370192,False
844,left,LAD,T1,apport,False,0.9608477368941698,5.0,4.0,0.9848258041131249,0.9677543601547058,0.977057398769339,0.9396180998370192,False
844,left,LAD,T4,leaky,False,0.9642535615094598,5.0,5.0,0.9630467677164154,0.9599339514542938,0.996728197758697,,
844,left,LAD,T4,share,False,0.9686556482422203,5.0,5.0,0.9694762935362786,0.9633720630649204,0.9627483391659126,,
844,left,LAD,T4,leaf3,False,0.971566943511409,5.0,5.0,0.9715128656666402,0.9678364994857162,0.9678604941266825,,
844,left,LAD,T4,apport,False,0.9608477368941698,5.0,5.0,0.9623316476125661,0.953190069177284,0.9507228502903726,,
844,left,LCX,T1,leaky,False,0.947451747753169,5.0,4.0,0.9637088270410781,0.9604082274529996,0.9629425871420586,0.9360656762563753,False
844,left,LCX,T1,share,False,0.8912300349820762,5.0,4.0,0.9525911037121501,0.8936970441157515,0.9306757315737124,0.9360656762563753,False
844,left,LCX,T1,leaf3,False,0.8759163617037409,5.0,4.0,0.9461689926608776,0.9298278234370434,0.9479004251583683,0.9360656762563753,False
844,left,LCX,T1,apport,False,0.9307084163313365,5.0,4.0,0.9690462189591769,0.9442750366968934,0.9593748083486323,0.9360656762563753,False
844,left,LCX,T4,leaky,False,0.947451747753169,5.0,5.0,0.9419535665987312,0.9488347971661208,0.9978371661258081,,
844,left,LCX,T4,share,False,0.8912300349820762,5.0,5.0,0.8848751681886206,0.8807133828325394,0.8800681591478489,,
844,left,LCX,T4,leaf3,False,0.8759163617037409,5.0,5.0,0.8700498455189533,0.8677842325878814,0.8689321227299049,,
844,left,LCX,T4,apport,False,0.9307084163313365,5.0,5.0,0.924484259986348,0.9237339037585608,0.9237751020360092,,
844,right,RCA,T1,leaky,False,0.8049341743696236,3.0,2.0,0.8620916542551262,0.8089296144046872,0.8808872123684205,0.9868325837383767,False
844,right,RCA,T1,share,False,0.8010117284481524,3.0,2.0,0.8620884359907025,0.8035572913330155,0.8949194401123589,0.9868325837383767,False
844,right,RCA,T1,leaf3,False,0.8000337014169426,3.0,2.0,0.8785988837896012,0.805662894026879,0.8996076453340132,0.9868325837383767,False
844,right,RCA,T1,apport,False,0.7991618478574298,3.0,2.0,0.8748789231064985,0.8038140274014876,0.896706030012704,0.9868325837383767,False
844,right,RCA,T4,leaky,False,0.8049341743696236,3.0,3.0,0.8130325857073296,0.838106814275462,0.9969584830718551,,
844,right,RCA,T4,share,False,0.8010117284481524,3.0,3.0,0.8191311213794029,0.8185904681427707,0.9973011352709588,,
844,right,RCA,T4,leaf3,False,0.8000337014169426,3.0,3.0,0.8178026470288731,0.8164678097424877,0.9972822746612812,,
844,right,RCA,T4,apport,False,0.7991618478574298,3.0,3.0,0.8171075584770614,0.8165003268946451,0.997269473581867,,
847,left,LAD,T1,leaky,False,0.8290943486045232,4.0,3.0,0.936686058532793,0.8561381861857813,0.8951679450569191,1.5246847302090056,True
847,left,LAD,T1,share,False,0.8451521344096115,4.0,3.0,0.9403880313256121,0.8436633751193956,0.9142555077902564,1.5246847302090056,True
847,left,LAD,T1,leaf3,False,0.8726391915407234,4.0,3.0,0.9501865158877159,0.9227111737115788,0.9528258510844859,1.5246847302090056,True
847,left,LAD,T1,apport,False,0.8304305494060382,4.0,3.0,0.9331132997083454,0.857839201097178,0.9222417720556746,1.5246847302090056,True
847,left,LAD,T4,leaky,False,0.8290943486045232,4.0,4.0,0.8347364709394222,0.8571675039064354,0.9953379126933516,,
847,left,LAD,T4,share,False,0.8451521344096115,4.0,4.0,0.876526051478033,0.8653192559195156,0.8553085929926796,,
847,left,LAD,T4,leaf3,False,0.8726391915407234,4.0,4.0,0.89503221100033,0.8857224570756551,0.8856332159838324,,
847,left,LAD,T4,apport,False,0.8304305494060382,4.0,4.0,0.8667266357806012,0.8680156048357229,0.8840897535426515,,
847,left,LCX,T1,leaky,False,0.8499514610039018,4.0,3.0,0.8811469400333239,0.8498814676981821,0.849857554972824,0.7631171201687516,False
847,left,LCX,T1,share,False,0.7215814934480487,4.0,3.0,0.8376965910634796,0.7455318399859242,0.8061812153276934,0.7631171201687516,False
847,left,LCX,T1,leaf3,False,0.6556684753444822,4.0,3.0,0.8361043352156159,0.7805478737122332,0.8598562069099,0.7631171201687516,False
847,left,LCX,T1,apport,False,0.7554571226667882,4.0,3.0,0.882802791492102,0.7912492190289235,0.8635762450352323,0.7631171201687516,False
847,left,LCX,T4,leaky,False,0.8499514610039018,4.0,4.0,0.8412766325593104,0.8519589967947706,0.9972088189527627,,
847,left,LCX,T4,share,False,0.7215814934480487,4.0,3.0,0.7294811453001323,0.7373196291827694,0.7421533875365344,,
847,left,LCX,T4,leaf3,False,0.6556684753444822,4.0,3.0,0.6632992886842174,0.7692442886545307,0.825092441761585,,
847,left,LCX,T4,apport,False,0.7554571226667882,4.0,3.0,0.7562038075459434,0.7825788656961948,0.7928304803835401,,
847,right,RCA,T4,leaky,False,0.793242200204242,1.0,1.0,0.7780724846989572,0.7881797722492776,0.9952498682742701,,
847,right,RCA,T4,share,False,0.7449707926948431,1.0,1.0,0.7587594725492187,0.7346131549586311,0.9923696022424279,,
847,right,RCA,T4,leaf3,False,0.7449707926948431,1.0,1.0,0.7587594725492187,0.7346131549586311,0.9923696022424279,,
847,right,RCA,T4,apport,False,0.7449707926948431,1.0,1.0,0.7587594725492187,0.7346131549587769,0.9923696022424279,,
869,left,LAD,T1,leaky,False,0.8242341836689812,7.0,6.0,0.8890693054806944,0.8787883598473899,0.8929157044430118,0.8525208859865626,True
869,left,LAD,T1,share,False,0.7376530733388988,5.0,4.0,0.8383628209786874,0.7314746668704731,0.7807894172038424,0.8525208859865626,True
869,left,LAD,T1,leaf3,False,0.6651198797791608,5.0,4.0,0.8199552126336654,0.7710447922283178,0.8339236705564794,0.8525208859865626,True
869,left,LAD,T1,apport,False,0.6759325303596635,5.0,4.0,0.8098373951339877,0.7508966556273803,0.8106573662648604,0.8525208859865626,True
869,left,LAD,T4,leaky,False,0.8242341836689812,7.0,7.0,0.8192289560468333,0.8692939807787768,0.9962655198539493,,
869,left,LAD,T4,share,False,0.7376530733388988,5.0,5.0,0.7369041245265717,0.7233930232757106,0.7235769687164921,,
869,left,LAD,T4,leaf3,False,0.6651198797791608,5.0,5.0,0.6721934755069099,0.643185481058325,0.6426091285679828,,
869,left,LAD,T4,apport,False,0.6759325303596635,5.0,5.0,0.6802944400253416,0.6916285432670083,0.7106243205861839,,
869,right,RCA,T1,leaky,False,0.7989318046511933,2.0,1.0,0.8504445261010094,0.80086040602773,0.8309546036930028,0.889592917349823,False
869,right,RCA,T1,share,False,0.784690196799208,2.0,1.0,0.8886877823312006,0.8013226119020324,0.9126734227913039,0.889592917349823,False
869,right,RCA,T1,leaf3,False,0.7854749394344113,2.0,1.0,0.9075545783093062,0.8013226119025463,0.9300261538622852,0.889592917349823,False
869,right,RCA,T1,apport,False,0.7849322888764034,2.0,1.0,0.8983945744569607,0.8013226119030499,0.9218029870397101,0.889592917349823,False
869,right,RCA,T4,leaky,False,0.7989318046511933,2.0,2.0,0.7965183739776629,0.8419983580822189,0.9975731407523912,,
869,right,RCA,T4,share,False,0.784690196799208,2.0,2.0,0.8075356131470712,0.8069591766893619,0.9967465533326422,,
869,right,RCA,T4,leaf3,False,0.7854749394344113,2.0,2.0,0.8087152002582221,0.8078697462146476,0.996754533709317,,
869,right,RCA,T4,apport,False,0.7849322888764034,2.0,2.0,0.8078531895519775,0.8075148397059237,0.9967518338346597,,
874,left,LAD,T1,leaky,False,0.9197695031748668,6.0,4.0,0.9511765037101472,0.9215471913491837,0.9227757591469177,0.9125123169801237,True
874,left,LAD,T1,share,False,0.8894343139963277,4.0,3.0,0.9508379589253323,0.8941049693513455,0.9325088585110888,0.9125123169801237,True
874,left,LAD,T1,leaf3,False,0.8746636741136085,4.0,3.0,0.9477646810885398,0.9250521713937876,0.9498188985384848,0.9125123169801237,True
874,left,LAD,T1,apport,False,0.8896184366832148,4.0,3.0,0.9523052524304672,0.8942253865959624,0.93424558454843,0.9125123169801237,True
874,left,LAD,T4,leaky,False,0.9197695031748668,6.0,6.0,0.9174418513477411,0.9329991456807318,0.9988276709272583,,
874,left,LAD,T4,share,True,,,,,,,,
874,left,LAD,T4,leaf3,True,,,,,,,,
874,left,LAD,T4,apport,True,,,,,,,,
874,right,RCA,T4,leaky,False,0.836525256628604,2.0,2.0,0.8395489631798314,0.864930722650288,0.9974736430472517,,
874,right,RCA,T4,share,False,0.819211273547627,1.0,1.0,0.8269260662580779,0.827755061994261,0.996605643949542,,
874,right,RCA,T4,leaf3,False,0.8192112735480547,1.0,1.0,0.8269260662580779,0.827755061994261,0.996605643949542,,
874,right,RCA,T4,apport,False,0.819211273547627,1.0,1.0,0.8269260662580779,0.827755061994261,0.996605643949542,,
878,left,LAD,T4,leaky,False,0.8623801543018363,4.0,4.0,0.8493859875737175,0.8606963694129828,0.8552750838089761,,
878,left,LAD,T4,share,False,0.7664391167367519,3.0,3.0,0.7799021581420027,0.7428860923598212,0.7461248000195863,,
878,left,LAD,T4,leaf3,False,0.8403608823305513,3.0,3.0,0.8381534911985399,0.8163718849796078,0.8154402976979708,,
878,left,LAD,T4,apport,False,0.7839607288440628,3.0,3.0,0.7929127093656735,0.7616251983589002,0.7641362397796286,,
878,right,RCA,T4,leaky,False,0.8053955914447748,2.0,2.0,0.8081515863198449,0.8164171261855069,0.9973373982471339,,
878,right,RCA,T4,share,False,0.7795473896328504,1.0,1.0,0.830841253589767,0.7600128588101931,0.9957056371761789,,
878,right,RCA,T4,leaf3,False,0.7795473896328504,1.0,1.0,0.830841253589767,0.7600128588103208,0.9957056371761789,,
878,right,RCA,T4,apport,False,0.7795473896328504,1.0,1.0,0.8308412535894492,0.7600128588105062,0.9957056371761789,,
890,left,LAD,T4,leaky,False,0.9679106976735833,3.0,3.0,0.9651461219592162,0.9655437447695647,0.9991753879668401,,
890,left,LAD,T4,share,False,0.953528232574525,1.0,1.0,0.949246050134771,0.9491689335842354,0.9988497872344704,,
890,left,LAD,T4,leaf3,False,0.953528232574525,1.0,1.0,0.9492460501348512,0.9491689335842354,0.9988497872344704,,
890,left,LAD,T4,apport,False,0.953528232574525,1.0,1.0,0.949246050134771,0.9491689335842354,0.9988497872344704,,
890,right,RCA,T4,leaky,False,0.8096820620415948,3.0,3.0,0.8123576392469539,0.873472333425938,0.9965325403638372,,
890,right,RCA,T4,share,False,0.7665518213938126,1.0,1.0,0.7891208932849616,0.837619316393955,0.9969430937441268,,
890,right,RCA,T4,leaf3,False,0.7665518213938126,1.0,1.0,0.7891208932849616,0.837619316393955,0.9969430937441268,,
890,right,RCA,T4,apport,False,0.7665518213938126,1.0,1.0,0.7891208932849616,0.837619316393955,0.9969430937441268,,
901,left,LAD,T1,leaky,False,0.829077458615574,5.0,4.0,0.9233817909860281,0.8962040390859629,0.9117286418644863,0.9150170517346706,True
901,left,LAD,T1,share,False,0.6749790411304355,4.0,3.0,0.8400737889747464,0.68348038665577,0.805137665584079,0.9150170517346706,True
901,left,LAD,T1,leaf3,False,0.657165825774691,4.0,3.0,0.8278653360282001,0.7688073821061011,0.8466654594711063,0.9150170517346706,True
901,left,LAD,T1,apport,False,0.6571551820365663,4.0,3.0,0.82834395969603,0.7585376140002064,0.8405636732168605,0.9150170517346706,True
901,left,LAD,T4,leaky,False,0.829077458615574,5.0,5.0,0.8270876052620185,0.8781073903559933,0.9972465579056575,,
901,left,LAD,T4,share,True,,,,,,,,
901,left,LAD,T4,leaf3,True,,,,,,,,
901,left,LAD,T4,apport,True,,,,,,,,
901,right,RCA,T4,leaky,False,0.8264797091812329,2.0,2.0,0.828739716307361,0.8807343544812617,0.9975543398270457,,
901,right,RCA,T4,share,False,0.803180190283226,1.0,1.0,0.8149657465340285,0.857551136936686,0.99700822970503,,
901,right,RCA,T4,leaf3,False,0.803180190283226,1.0,1.0,0.8149657465340285,0.857551136936686,0.99700822970503,,
901,right,RCA,T4,apport,False,0.8031801902832271,1.0,1.0,0.8149657465342759,0.857551136936686,0.99700822970503,,
907,left,LCX,T1,leaky,False,0.9202260259032274,8.0,6.0,0.9414716375943745,0.9245561733781333,0.9268415843227666,0.8613109761526891,True
907,left,LCX,T1,share,False,0.8876890443186236,5.0,4.0,0.9320544546643157,0.8880199788780908,0.9081148697259204,0.8613109761526891,True
907,left,LCX,T1,leaf3,False,0.8979688884470712,5.0,4.0,0.9575672567030417,0.9439051575319191,0.958686280578809,0.8613109761526891,True
907,left,LCX,T1,apport,False,0.919341629622657,5.0,4.0,0.9589253823031532,0.9225957792572936,0.9427920814739703,0.8613109761526891,True
907,left,LCX,T4,leaky,False,0.9202260259032274,8.0,8.0,0.9183711433430043,0.9507605654204137,0.9990519234583375,,
907,left,LCX,T4,share,False,0.8876890443186236,5.0,4.0,0.8872504858878204,0.8729714395209301,0.865896828974668,,
907,left,LCX,T4,leaf3,False,0.8979688884470712,5.0,4.0,0.8983970400474052,0.9419364378690344,0.9561069453210564,,
907,left,LCX,T4,apport,False,0.919341629622657,5.0,4.0,0.9182867642181213,0.9321138685610134,0.9386488238084546,,
907,right,RCA,T4,leaky,False,0.8312731321996023,3.0,1.0,0.8308873143224962,0.8623070845817816,0.9974091333619178,,
907,right,RCA,T4,share,False,0.7984104556303464,1.0,1.0,0.7982401521736283,0.7953982296258322,0.7958156878317296,,
907,right,RCA,T4,leaf3,False,0.7984104556303464,1.0,1.0,0.7982401521736283,0.7953982296258322,0.7958156918160889,,
907,right,RCA,T4,apport,False,0.7984104556303464,1.0,1.0,0.7982401521736283,0.7953982296258062,0.795815687832012,,
908,left,LCX,T1,leaky,False,0.9400424643503006,7.0,6.0,0.9585727663950981,0.940007680536886,0.9399822103842405,0.9121350875702475,False
908,left,LCX,T1,share,False,0.9474835546249349,6.0,5.0,0.9720966880403649,0.9480850387619643,0.9727346618540861,0.9121350875702475,False
908,left,LCX,T1,leaf3,False,0.924516101807553,6.0,5.0,0.9484269934169831,0.9346006654564881,0.9495342415150515,0.9121350875702475,False
908,left,LCX,T1,apport,False,0.9373079432002365,6.0,5.0,0.9595650818830945,0.9379539903745318,0.9560621801636952,0.9121350875702475,False
908,left,LCX,T4,leaky,False,0.9400424643503006,7.0,7.0,0.9368187654936906,0.9513961870115839,0.998923801739482,,
908,left,LCX,T4,share,False,0.9474835546249349,6.0,5.0,0.9445027881213353,0.945246623949648,0.9452320034832182,,
908,left,LCX,T4,leaf3,False,0.924516101807553,6.0,5.0,0.9213919142325696,0.9317407386558547,0.946055052839493,,
908,left,LCX,T4,apport,False,0.9373079432002365,6.0,5.0,0.9339996673577204,0.9411636843999653,0.9481415234914528,,
928,left,LAD,T1,leaky,False,0.855307038974799,5.0,4.0,0.8964061948775914,0.8885688434483809,0.8980766540119268,0.8502066137340782,True
928,left,LAD,T1,share,False,0.6625536621947805,5.0,4.0,0.7969647404876209,0.6772585564856746,0.731940659139448,0.8502066137340782,True
928,left,LAD,T1,leaf3,False,0.736217117466862,5.0,4.0,0.8804909187438877,0.8437302305812513,0.8888283510193785,0.8502066137340782,True
928,left,LAD,T1,apport,False,0.655286996559544,5.0,4.0,0.8227665847865386,0.706058026361074,0.7885662395771935,0.8502066137340782,True
928,left,LAD,T4,leaky,False,0.855307038974799,5.0,5.0,0.8513350902306606,0.8906345331142841,0.9975477617248154,,
928,left,LAD,T4,share,True,,,,,,,,
928,left,LAD,T4,leaf3,True,,,,,,,,
928,left,LAD,T4,apport,True,,,,,,,,
928,left,LCX,T1,leaky,False,0.9079677214581118,5.0,4.0,0.9504882133627998,0.9158259640115277,0.9180251939833297,0.9437323682906064,True
928,left,LCX,T1,share,False,0.8355595500102722,5.0,4.0,0.9285082380740993,0.8432763478396782,0.8970790270732416,0.9437323682906064,True
928,left,LCX,T1,leaf3,False,0.7823708287905174,5.0,4.0,0.9087142334825097,0.8768643763493841,0.9143560110519143,0.9437323682906064,True
928,left,LCX,T1,apport,False,0.8390176769576555,5.0,4.0,0.9315686879338899,0.8684341496296296,0.9095301898202574,0.9437323682906064,True
928,left,LCX,T4,leaky,False,0.9079677214581118,5.0,5.0,0.9054959964228039,0.9166486212477786,0.9948858910337844,,
928,left,LCX,T4,share,False,0.8355595500102722,5.0,5.0,0.8379439318683326,0.8196637828094762,0.812144742202401,,
928,left,LCX,T4,leaf3,False,0.7823708287905174,5.0,5.0,0.7885682486512718,0.7790398614497311,0.7786788664520004,,
928,left,LCX,T4,apport,False,0.8390176769576555,5.0,5.0,0.8410645153587578,0.8220927515253795,0.814501355297955,,
928,right,RCA,T1,leaky,False,0.7887065690135511,3.0,2.0,0.8287772885511024,0.7946321039036817,0.8469117041148316,0.9065906831865352,False
928,right,RCA,T1,share,False,0.7560764122392671,3.0,2.0,0.8472425637182399,0.7508468729671031,0.8805747720517428,0.9065906831865352,False
928,right,RCA,T1,leaf3,False,0.7550436859959214,3.0,2.0,0.8372010071700807,0.7509724492643531,0.8699577497473129,0.9065906831865352,False
928,right,RCA,T1,apport,False,0.7547313109103739,3.0,2.0,0.8343039415324129,0.7509243073410297,0.867702146850755,0.9065906831865352,False
928,right,RCA,T4,leaky,False,0.7887065690135511,3.0,3.0,0.7898475703162654,0.7886934251777251,0.9963344268229269,,
928,right,RCA,T4,share,False,0.7560764122392671,3.0,2.0,0.7782385059135346,0.7490109431629675,0.9961531534783408,,
928,right,RCA,T4,leaf3,False,0.7550436859959214,3.0,2.0,0.7767584489449715,0.7543842825199969,0.9961665296988791,,
928,right,RCA,T4,apport,False,0.7547313109103739,3.0,2.0,0.7760051987211968,0.7524149990960987,0.9961625491455012,,
932,left,LAD,T1,leaky,False,0.9045655699553146,5.0,4.0,0.9254629672386897,0.9070369600073956,0.9101028259789755,0.7943392787997414,False
932,left,LAD,T1,share,False,0.8839520084650664,5.0,4.0,0.9404003175586847,0.8845060295545084,0.9335036510877722,0.7943392787997414,False
932,left,LAD,T1,leaf3,False,0.8878126715027739,5.0,4.0,0.9358587996906256,0.9123743746370755,0.9388949349029035,0.7943392787997414,False
932,left,LAD,T1,apport,False,0.8872255060170741,5.0,4.0,0.9395540512632542,0.8900793914576247,0.9303060859576093,0.7943392787997414,False
932,left,LAD,T4,leaky,False,0.9045655699553146,5.0,5.0,0.8994620942263246,0.9198062964165774,0.9935598716755587,,
932,left,LAD,T4,share,False,0.8839520084650664,5.0,3.0,0.8784202274980004,0.8746349586496888,0.8727343089757925,,
932,left,LAD,T4,leaf3,False,0.8878126715027739,5.0,3.0,0.8825037219435516,0.9328248662089502,0.9626509839319078,,
932,left,LAD,T4,apport,False,0.8872255060170741,5.0,3.0,0.8816998473286829,0.8797306864287004,0.8808755317527425,,
932,left,LCX,T1,leaky,False,0.8998193990842677,5.0,4.0,0.9444565449002595,0.9079917821236042,0.9121183257505611,0.898985071833487,False
932,left,LCX,T1,share,False,0.8793148118146228,5.0,4.0,0.9520110898267513,0.8834152561216184,0.9271142889884326,0.898985071833487,False
932,left,LCX,T1,leaf3,False,0.8743492698675198,5.0,4.0,0.9457571015151915,0.9292277020047811,0.9472845752342877,0.898985071833487,False
932,left,LCX,T1,apport,False,0.8745523326968863,5.0,4.0,0.9483951778840388,0.8864196977818741,0.9244423011310925,0.898985071833487,False
